2/6/2011,217008,Pretzles,DIN,ANNENBERG ,11,1,OZ,VGN
2/14/2011,217008,Pretzles,LUN,ANNENBERG ,11,1,OZ,VGN
2/15/2011,217008,Pretzles,LUN,ANNENBERG ,11,1,OZ,VGN
2/16/2011,217008,Pretzles,LUN,ANNENBERG ,11,1,OZ,VGN
2/16/2011,217008,Pretzles,DIN,ANNENBERG ,11,1,OZ,VGN
2/17/2011,217008,Pretzles,LUN,ANNENBERG ,11,1,OZ,VGN
2/17/2011,217008,Pretzles,DIN,ANNENBERG ,11,1,OZ,VGN
2/18/2011,217008,Pretzles,LUN,ANNENBERG ,11,1,OZ,VGN
2/18/2011,217008,Pretzles,DIN,ANNENBERG ,11,1,OZ,VGN
2/19/2011,217008,Pretzles,LUN,ANNENBERG ,11,1,OZ,VGN
2/19/2011,217008,Pretzles,DIN,ANNENBERG ,11,1,OZ,VGN
2/20/2011,217008,Pretzles,LUN,ANNENBERG ,11,1,OZ,VGN
2/20/2011,217008,Pretzles,DIN,ANNENBERG ,11,1,OZ,VGN
1/31/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/1/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/2/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/2/2011,221002,Dill Pickle Spears,DIN,ANNENBERG ,11,2,EACH,VGN
2/3/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/3/2011,221002,Dill Pickle Spears,DIN,ANNENBERG ,11,2,EACH,VGN
2/4/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/4/2011,221002,Dill Pickle Spears,DIN,ANNENBERG ,11,2,EACH,VGN
2/5/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/5/2011,221002,Dill Pickle Spears,DIN,ANNENBERG ,11,2,EACH,VGN
2/6/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/6/2011,221002,Dill Pickle Spears,DIN,ANNENBERG ,11,2,EACH,VGN
2/14/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/15/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/16/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/16/2011,221002,Dill Pickle Spears,DIN,ANNENBERG ,11,2,EACH,VGN
2/17/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/17/2011,221002,Dill Pickle Spears,DIN,ANNENBERG ,11,2,EACH,VGN
2/18/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/18/2011,221002,Dill Pickle Spears,DIN,ANNENBERG ,11,2,EACH,VGN
2/19/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/19/2011,221002,Dill Pickle Spears,DIN,ANNENBERG ,11,2,EACH,VGN
2/20/2011,221002,Dill Pickle Spears,LUN,ANNENBERG ,11,2,EACH,VGN
2/20/2011,221002,Dill Pickle Spears,DIN,ANNENBERG ,11,2,EACH,VGN
2/11/2011,221003,Tartar Sauce,LUN,ANNENBERG ,13,1,OZL,VGT
1/31/2011,221004,Sour Cream,DIN,ANNENBERG ,24,1,OZ,VGT
2/5/2011,221004,Sour Cream,LUN,ANNENBERG ,23,1,OZ,VGT
2/6/2011,221004,Sour Cream,DIN,ANNENBERG ,23,1,OZ,VGT
2/7/2011,221004,Sour Cream,DIN,ANNENBERG ,24,1,OZ,VGT
2/9/2011,221004,Sour Cream,LUN,ANNENBERG ,13,1,OZ,VGT
2/11/2011,221004,Sour Cream,LUN,ANNENBERG ,13,1,OZ,VGT
2/14/2011,221004,Sour Cream,LUN,ANNENBERG ,13,1,OZ,VGT
2/14/2011,221004,Sour Cream,DIN,ANNENBERG ,24,1,OZ,VGT
2/19/2011,221004,Sour Cream,LUN,ANNENBERG ,23,1,OZ,VGT
2/5/2011,221005,Hot Mustard Dipping Sauce,LUN,ANNENBERG ,13,1,OZL,VGN
2/4/2011,221013,Honey Mustard Sauce,LUN,ANNENBERG ,13,1,OZL,VGT
2/16/2011,221013,Honey Mustard Sauce,LUN,ANNENBERG ,13,1,OZL,VGT
2/7/2011,221019,Kosher Dill Pickle Chips,LUN,ANNENBERG ,11,3,EACH,VGN
2/8/2011,221019,Kosher Dill Pickle Chips,LUN,ANNENBERG ,11,3,EACH,VGN
2/9/2011,221019,Kosher Dill Pickle Chips,LUN,ANNENBERG ,11,3,EACH,VGN
2/9/2011,221019,Kosher Dill Pickle Chips,DIN,ANNENBERG ,11,3,EACH,VGN
2/10/2011,221019,Kosher Dill Pickle Chips,LUN,ANNENBERG ,11,3,EACH,VGN
2/10/2011,221019,Kosher Dill Pickle Chips,DIN,ANNENBERG ,11,3,EACH,VGN
2/11/2011,221019,Kosher Dill Pickle Chips,LUN,ANNENBERG ,11,3,EACH,VGN
2/11/2011,221019,Kosher Dill Pickle Chips,DIN,ANNENBERG ,11,3,EACH,VGN
2/12/2011,221019,Kosher Dill Pickle Chips,LUN,ANNENBERG ,11,3,EACH,VGN
2/12/2011,221019,Kosher Dill Pickle Chips,DIN,ANNENBERG ,11,3,EACH,VGN
2/13/2011,221019,Kosher Dill Pickle Chips,LUN,ANNENBERG ,11,3,EACH,VGN
2/13/2011,221019,Kosher Dill Pickle Chips,DIN,ANNENBERG ,11,3,EACH,VGN
2/20/2011,221045,Cinnamon,LUN,ANNENBERG ,23,4-Jan,OZ,
1/31/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
1/31/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/1/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/1/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/2/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/2/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/3/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/3/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/4/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/4/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/5/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/5/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/6/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/6/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/7/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/7/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/8/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/8/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/9/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/9/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/10/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/10/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/11/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/11/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/12/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/12/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/13/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/13/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/14/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/14/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/15/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/15/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/16/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/16/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/17/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/17/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/18/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/18/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/19/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/19/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/20/2011,221050,Natural Lite Soy Sauce,LUN,ANNENBERG ,22,1,TSP,VGN
2/20/2011,221050,Natural Lite Soy Sauce,DIN,ANNENBERG ,22,1,TSP,VGN
2/13/2011,250034,Chicken & Sundried Tomato Pasta,DIN,ANNENBERG ,12,5,OZ,
2/4/2011,250055,Popcorn Chicken,LUN,ANNENBERG ,12,6,OZ,
2/16/2011,250055,Popcorn Chicken,LUN,ANNENBERG ,12,6,OZ,
2/11/2011,250064,Chicken Quesadilla,LUN,ANNENBERG ,12,1,EACH,
2/9/2011,250079,Red Spiced Chicken Breast,LUN,ANNENBERG ,12,1,EA,
2/10/2011,282001,Rice Krispie Treats,LUN,ANNENBERG ,17,1,PIECE,
2/2/2011,282002,Cocoa Rice Crispie Treats,LUN,ANNENBERG ,17,1,EACH,
2/16/2011,282002,Cocoa Rice Crispie Treats,LUN,ANNENBERG ,17,1,EACH,
2/1/2011,319044,Sliced Ham,LUN,ANNENBERG ,11,4,OZ,
2/6/2011,319044,Sliced Ham,LUN,ANNENBERG ,11,4,OZ,
2/6/2011,319044,Sliced Ham,DIN,ANNENBERG ,11,4,OZ,
2/7/2011,319044,Sliced Ham,LUN,ANNENBERG ,11,4,OZ,
2/13/2011,319044,Sliced Ham,LUN,ANNENBERG ,11,4,OZ,
2/13/2011,319044,Sliced Ham,DIN,ANNENBERG ,11,4,OZ,
2/15/2011,319044,Sliced Ham,LUN,ANNENBERG ,11,4,OZ,
2/20/2011,319044,Sliced Ham,LUN,ANNENBERG ,11,4,OZ,
2/20/2011,319044,Sliced Ham,DIN,ANNENBERG ,11,4,OZ,
2/3/2011,333054,Fresh Carrots with Dill Sauce,DIN,ANNENBERG ,15,4,OZ,VGN
2/18/2011,400086,Cuban Pork Sandwich,LUN,ANNENBERG ,12,1,EACH,
2/10/2011,501005,Quinoa Pilaf,LUN,ANNENBERG ,20,4,OZ,VGN
2/10/2011,501005,Quinoa Pilaf,DIN,ANNENBERG ,20,4,OZ,VGN
2/10/2011,501024,Sauteed Swiss Chard w/ Garlic,LUN,ANNENBERG ,15,4,OZ,VGN
2/12/2011,501024,Sauteed Swiss Chard w/ Garlic,DIN,ANNENBERG ,15,4,OZ,VGN
2/16/2011,501026,Vegan Meatballs,DIN,ANNENBERG ,12,2,OZ,VGN
2/9/2011,501032,Beef Fajitas,LUN,ANNENBERG ,12,4,OZ,
1/31/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
1/31/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/1/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/1/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/2/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/2/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/3/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/3/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/4/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/4/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/5/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/5/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/6/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/6/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/7/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/7/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/8/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/8/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/9/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/9/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/10/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/10/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/11/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/11/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/12/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/12/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/13/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/13/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/14/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/14/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/15/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/15/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/16/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/16/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/17/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/17/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/18/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/18/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/19/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/19/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/20/2011,501033,Boca Burger for Grill,LUN,ANNENBERG ,19,1,EACH,VGN
2/20/2011,501033,Boca Burger for Grill,DIN,ANNENBERG ,19,1,EACH,VGN
2/14/2011,501045,Bibimbap,LUN,ANNENBERG ,12,4,OZ,
2/14/2011,501046,Vegetable Quesadillas,LUN,ANNENBERG ,12,1,EACH,VGT
2/4/2011,501055,Stir Fry Peking Cabbage,DIN,ANNENBERG ,15,4,OZ,VGN
2/2/2011,501062,Chicken Tikka Masala,LUN,ANNENBERG ,12,6,OZ,
2/4/2011,501065,Hoisin Glazed Salmon,DIN,ANNENBERG ,12,5,OZ,
2/2/2011,501067,Multigrain Rotini,LUN,ANNENBERG ,45,4,OZ,VGT
2/2/2011,501067,Multigrain Rotini,DIN,ANNENBERG ,45,4,OZ,VGT
2/5/2011,501067,Multigrain Rotini,LUN,ANNENBERG ,45,4,OZ,VGT
2/5/2011,501067,Multigrain Rotini,DIN,ANNENBERG ,45,4,OZ,VGT
2/9/2011,501067,Multigrain Rotini,LUN,ANNENBERG ,45,4,OZ,VGT
2/9/2011,501067,Multigrain Rotini,DIN,ANNENBERG ,45,4,OZ,VGT
2/12/2011,501067,Multigrain Rotini,LUN,ANNENBERG ,45,4,OZ,VGT
2/12/2011,501067,Multigrain Rotini,DIN,ANNENBERG ,45,4,OZ,VGT
2/16/2011,501067,Multigrain Rotini,LUN,ANNENBERG ,45,4,OZ,VGT
2/16/2011,501067,Multigrain Rotini,DIN,ANNENBERG ,45,4,OZ,VGT
2/19/2011,501067,Multigrain Rotini,LUN,ANNENBERG ,45,4,OZ,VGT
2/19/2011,501067,Multigrain Rotini,DIN,ANNENBERG ,45,4,OZ,VGT
1/31/2011,501068,Multigrain Linguini,DIN,ANNENBERG ,14,4,OZ,VGT
1/31/2011,501069,Multigrain Penne,LUN,ANNENBERG ,45,4,OZ,VGT
1/31/2011,501069,Multigrain Penne,DIN,ANNENBERG ,45,4,OZ,VGT
2/3/2011,501069,Multigrain Penne,LUN,ANNENBERG ,45,4,OZ,VGT
2/3/2011,501069,Multigrain Penne,DIN,ANNENBERG ,45,4,OZ,VGT
2/6/2011,501069,Multigrain Penne,LUN,ANNENBERG ,45,4,OZ,VGT
2/6/2011,501069,Multigrain Penne,DIN,ANNENBERG ,45,4,OZ,VGT
2/7/2011,501069,Multigrain Penne,LUN,ANNENBERG ,45,4,OZ,VGT
2/7/2011,501069,Multigrain Penne,DIN,ANNENBERG ,45,4,OZ,VGT
2/10/2011,501069,Multigrain Penne,LUN,ANNENBERG ,45,4,OZ,VGT
2/10/2011,501069,Multigrain Penne,DIN,ANNENBERG ,45,4,OZ,VGT
2/13/2011,501069,Multigrain Penne,LUN,ANNENBERG ,45,4,OZ,VGT
2/13/2011,501069,Multigrain Penne,DIN,ANNENBERG ,45,4,OZ,VGT
2/14/2011,501069,Multigrain Penne,LUN,ANNENBERG ,45,4,OZ,VGT
2/14/2011,501069,Multigrain Penne,DIN,ANNENBERG ,45,4,OZ,VGT
2/17/2011,501069,Multigrain Penne,LUN,ANNENBERG ,45,4,OZ,VGT
2/17/2011,501069,Multigrain Penne,DIN,ANNENBERG ,45,4,OZ,VGT
2/20/2011,501069,Multigrain Penne,LUN,ANNENBERG ,45,4,OZ,VGT
2/20/2011,501069,Multigrain Penne,DIN,ANNENBERG ,45,4,OZ,VGT
2/1/2011,501070,Multigrain Spaghetti,LUN,ANNENBERG ,45,4,OZ,VGT
2/1/2011,501070,Multigrain Spaghetti,DIN,ANNENBERG ,45,4,OZ,VGT
2/4/2011,501070,Multigrain Spaghetti,LUN,ANNENBERG ,45,4,OZ,VGT
2/4/2011,501070,Multigrain Spaghetti,DIN,ANNENBERG ,45,4,OZ,VGT
2/8/2011,501070,Multigrain Spaghetti,LUN,ANNENBERG ,45,4,OZ,VGT
2/8/2011,501070,Multigrain Spaghetti,DIN,ANNENBERG ,45,4,OZ,VGT
2/11/2011,501070,Multigrain Spaghetti,LUN,ANNENBERG ,45,4,OZ,VGT
2/11/2011,501070,Multigrain Spaghetti,DIN,ANNENBERG ,45,4,OZ,VGT
2/15/2011,501070,Multigrain Spaghetti,LUN,ANNENBERG ,45,4,OZ,VGT
2/15/2011,501070,Multigrain Spaghetti,DIN,ANNENBERG ,45,4,OZ,VGT
2/18/2011,501070,Multigrain Spaghetti,LUN,ANNENBERG ,45,4,OZ,VGT
2/18/2011,501070,Multigrain Spaghetti,DIN,ANNENBERG ,45,4,OZ,VGT
2/4/2011,501071,Chocolate Cream Pie,DIN,ANNENBERG ,17,1,SLICE,VGT
2/6/2011,501081,Hot Dog,DIN,ANNENBERG ,12,1,EACH,
2/13/2011,501084,Balsamic Vinegar,DIN,ANNENBERG ,25,2-Jan,OZL,VGN
2/20/2011,501084,Balsamic Vinegar,DIN,ANNENBERG ,25,2-Jan,OZL,VGN
2/10/2011,501091,Sweet and Sour Tofu,DIN,ANNENBERG ,12,6,OZ,VGN
2/18/2011,502001,Honey Stung Fried Chicken,DIN,ANNENBERG ,12,1,EACH,
2/8/2011,502008,Garlic Mashed Red Potato,DIN,ANNENBERG ,14,4,OZ,VGT
2/18/2011,502008,Garlic Mashed Red Potato,DIN,ANNENBERG ,14,4,OZ,VGT
2/14/2011,502012,Cranberry Bread Stuffing,DIN,ANNENBERG ,13,4,OZ,VGN
2/5/2011,502023,Vegetable Coconut Curry,DIN,ANNENBERG ,12,4,OZ,VGN
2/2/2011,502033,Herb Crusted Cod,LUN,ANNENBERG ,12,4,OZ,
2/15/2011,502033,Herb Crusted Cod,DIN,ANNENBERG ,12,4,OZ,
2/18/2011,502033,Herb Crusted Cod,LUN,ANNENBERG ,12,4,OZ,
2/1/2011,502041,BBQ Beef,DIN,ANNENBERG ,24,4,OZ,
2/8/2011,502041,BBQ Beef,DIN,ANNENBERG ,24,4,OZ,
2/15/2011,502041,BBQ Beef,DIN,ANNENBERG ,24,4,OZ,
2/6/2011,502043,Roasted Red Bliss Potatoes,LUN,ANNENBERG ,9,4,OZ,VGN
2/10/2011,502043,Roasted Red Bliss Potatoes,DIN,ANNENBERG ,14,4,OZ,VGN
2/15/2011,502044,Rosemary Roasted Red Bliss,DIN,ANNENBERG ,14,4,OZ,VGN
2/13/2011,502063,Spinach Red Onion & Apple,DIN,ANNENBERG ,15,4,OZ,VGN
1/31/2011,502072,Steamed Green Peas,DIN,ANNENBERG ,15,4,OZ,VGN
2/3/2011,502072,Steamed Green Peas,LUN,ANNENBERG ,15,4,OZ,VGN
2/5/2011,502072,Steamed Green Peas,LUN,ANNENBERG ,15,4,OZ,VGN
2/5/2011,502072,Steamed Green Peas,DIN,ANNENBERG ,15,4,OZ,VGN
2/9/2011,502072,Steamed Green Peas,LUN,ANNENBERG ,15,4,OZ,VGN
2/12/2011,502072,Steamed Green Peas,LUN,ANNENBERG ,15,4,OZ,VGN
2/13/2011,502072,Steamed Green Peas,DIN,ANNENBERG ,15,4,OZ,VGN
2/14/2011,502072,Steamed Green Peas,LUN,ANNENBERG ,15,4,OZ,VGN
2/18/2011,502072,Steamed Green Peas,LUN,ANNENBERG ,15,4,OZ,VGN
2/7/2011,502074,Steamed Carrots,DIN,ANNENBERG ,15,4,OZ,VGN
2/11/2011,502074,Steamed Carrots,LUN,ANNENBERG ,15,4,OZ,VGN
2/13/2011,502074,Steamed Carrots,DIN,ANNENBERG ,15,4,OZ,VGN
2/15/2011,502075,Fusilli Primavera,DIN,ANNENBERG ,12,6,OZ,VGT
2/1/2011,502090,Peppered Turnips,LUN,ANNENBERG ,15,4,OZ,VGN
2/20/2011,502090,Peppered Turnips,DIN,ANNENBERG ,15,4,OZ,VGN
2/17/2011,502091,Beef Lasagna,LUN,ANNENBERG ,12,1,SLICE,
2/10/2011,502092,Grilled Salmon w/ Lemon Butter,LUN,ANNENBERG ,12,4,OZ,
2/17/2011,502092,Grilled Salmon w/ Lemon Butter,DIN,ANNENBERG ,12,4,OZ,
2/4/2011,502104,Egg Fried Rice,DIN,ANNENBERG ,14,4,OZ,
1/31/2011,502550,Lentil Chili with Corn,DIN,ANNENBERG ,24,4,OZ,(K) VGN
2/7/2011,502550,Lentil Chili with Corn,DIN,ANNENBERG ,24,4,OZ,(K) VGN
2/14/2011,503014,Roast Turkey Breast,DIN,ANNENBERG ,12,5,OZ,
2/20/2011,503018,Steamed Bok Choy,DIN,ANNENBERG ,15,4,OZ,VGN
2/2/2011,503023,Glazed Carrots,LUN,ANNENBERG ,15,4,OZ,VGT
2/8/2011,503023,Glazed Carrots,LUN,ANNENBERG ,15,4,OZ,VGT
2/16/2011,503023,Glazed Carrots,LUN,ANNENBERG ,15,4,OZ,VGT
2/1/2011,503026,Sausage Pizza,LUN,ANNENBERG ,12,1,SLICE,
2/2/2011,503027,Sauteed Zucchini,DIN,ANNENBERG ,15,4,OZ,VGN
2/7/2011,503027,Sauteed Zucchini,DIN,ANNENBERG ,15,4,OZ,VGN
2/15/2011,503027,Sauteed Zucchini,DIN,ANNENBERG ,15,4,OZ,VGN
2/17/2011,503027,Sauteed Zucchini,LUN,ANNENBERG ,15,4,OZ,VGN
2/19/2011,503027,Sauteed Zucchini,DIN,ANNENBERG ,15,4,OZ,VGN
2/5/2011,503028,Tortellini Primavera,DIN,ANNENBERG ,12,5,OZ,VGT
2/16/2011,503035,White Beans w/ Garlic,LUN,ANNENBERG ,20,4,OZ,VGN
2/16/2011,503035,White Beans w/ Garlic,DIN,ANNENBERG ,20,4,OZ,VGN
2/7/2011,503036,Green Lentils and Sage,LUN,ANNENBERG ,20,4,OZ,VGN
2/7/2011,503036,Green Lentils and Sage,DIN,ANNENBERG ,20,4,OZ,VGN
2/2/2011,503047,Bulgar Wheat Pilaf,LUN,ANNENBERG ,20,4,OZ,VGN
2/2/2011,503047,Bulgar Wheat Pilaf,DIN,ANNENBERG ,20,4,OZ,VGN
2/8/2011,503047,Bulgar Wheat Pilaf,LUN,ANNENBERG ,20,4,OZ,VGN
2/8/2011,503047,Bulgar Wheat Pilaf,DIN,ANNENBERG ,20,4,OZ,VGN
2/17/2011,503047,Bulgar Wheat Pilaf,LUN,ANNENBERG ,20,4,OZ,VGN
2/17/2011,503047,Bulgar Wheat Pilaf,DIN,ANNENBERG ,20,4,OZ,VGN
2/6/2011,503050,Roasted Garlic Chicken,LUN,ANNENBERG ,9,1,EACH,
2/15/2011,503050,Roasted Garlic Chicken,LUN,ANNENBERG ,12,1,EACH,
2/2/2011,503051,White Clam Sauce,LUN,ANNENBERG ,45,4,OZL,
2/2/2011,503051,White Clam Sauce,DIN,ANNENBERG ,45,4,OZL,
2/16/2011,503051,White Clam Sauce,LUN,ANNENBERG ,45,4,OZL,
2/16/2011,503051,White Clam Sauce,DIN,ANNENBERG ,45,4,OZL,
2/12/2011,503053,Carbonara Sauce,LUN,ANNENBERG ,45,4,OZL,
2/12/2011,503053,Carbonara Sauce,DIN,ANNENBERG ,45,4,OZL,
2/10/2011,503054,Roasted Garlic and Tomato Cream Sauce,LUN,ANNENBERG ,45,4,OZL,VGT
2/10/2011,503054,Roasted Garlic and Tomato Cream Sauce,DIN,ANNENBERG ,45,4,OZL,VGT
2/11/2011,503055,Vodka Sauce,LUN,ANNENBERG ,45,4,OZL,VGT
2/11/2011,503055,Vodka Sauce,DIN,ANNENBERG ,45,4,OZL,VGT
1/31/2011,503056,Sweet Pepper and Basil Sauce,LUN,ANNENBERG ,45,4,OZL,VGN
1/31/2011,503056,Sweet Pepper and Basil Sauce,DIN,ANNENBERG ,45,4,OZL,VGN
2/14/2011,503056,Sweet Pepper and Basil Sauce,LUN,ANNENBERG ,45,4,OZL,VGN
2/14/2011,503056,Sweet Pepper and Basil Sauce,DIN,ANNENBERG ,45,4,OZL,VGN
2/7/2011,503059,Olive and Tomato Cream Sauce,LUN,ANNENBERG ,45,4,OZL,VGT
2/7/2011,503059,Olive and Tomato Cream Sauce,DIN,ANNENBERG ,45,4,OZL,VGT
2/1/2011,503060,Garlic and Fennel Sauce,LUN,ANNENBERG ,45,4,OZL,VGN
2/1/2011,503060,Garlic and Fennel Sauce,DIN,ANNENBERG ,45,4,OZL,VGN
