02/05/2011,89006,"Turkey Bacon",BRK,"ANNENBERG ","Breakfast Meats",2,EACH,
02/05/2011,42086,"Chipotle Ranch Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,
02/05/2011,522006,"Wheatberries and Chives",LUN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/05/2011,506056,"Chicken Bolognese Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,
02/05/2011,501067,"Multigrain Rotini",LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/05/2011,158059,"Organic Pasta Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,"(OG) VGN"
02/05/2011,164063,Spaghetti,LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGN
02/05/2011,22505,"Cream of Tomato Soup",DIN,"ANNENBERG ","Today's Soup",6,OZL,VGT
02/05/2011,171060,"Corn Niblets",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/05/2011,171071,"Edamame Beans",DIN,"ANNENBERG ","Salad Bar",1,OZ,VGN
02/05/2011,48006,"Flaked Tuna",DIN,"ANNENBERG ","Salad Bar",2,OZ,
02/05/2011,164054,"Green Lentils",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/05/2011,175054,"HUHDS Salad Mix",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/05/2011,161056,"Hard Cooked Eggs",DIN,"ANNENBERG ","Salad Bar",2,EACH,VGT
02/05/2011,178008,"Peeled Baby Carrots",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/05/2011,175022,"Sliced Cucumbers",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/05/2011,175050,"Spinach Salad Base",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/05/2011,176067,"Suntan Pepper Strips",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/05/2011,143001,Tofu,DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/05/2011,175021,"Tomato Wedges",DIN,"ANNENBERG ","Salad Bar",2,OZ,"LOC VGN"
02/05/2011,48501,"Chicken Salad",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/05/2011,175052,"Diced Tomatoes",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/05/2011,221002,"Dill Pickle Spears",DIN,"ANNENBERG ","Sandwich Bar",2,EACH,VGN
02/05/2011,217008,Pretzles,DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/05/2011,175055,"Shredded Lettuce",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/05/2011,176007,"Sliced Red Onions",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,"(OG) VGN"
02/05/2011,71039,"Sliced Roast Beef",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/05/2011,113520,"Smoked Turkey Breast",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/05/2011,503028,"Tortellini Primavera",DIN,"ANNENBERG ",Entrees,5,OZ,VGT
02/05/2011,502023,"Vegetable Coconut Curry",DIN,"ANNENBERG ",Entrees,4,OZ,VGN
02/05/2011,176091,"Spaghetti Squash",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/05/2011,502072,"Steamed Green Peas",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/05/2011,599039,"Peanut Butter Brownie",DIN,"ANNENBERG ",Desserts,1,PIECE,
02/05/2011,211002,"Garlic Bread",DIN,"ANNENBERG ","Bread, Rolls, Misc Bakery",1,SLICE,VGT
02/05/2011,501033,"Boca Burger for Grill",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/05/2011,117003,Chickwich,DIN,"ANNENBERG ","From the Grille",1,EACH,
02/05/2011,75012,"Crispy Fish Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/05/2011,61041,"Egg Beaters",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/05/2011,61042,"Egg Whites",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/05/2011,142055,"Garden Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/05/2011,145070,"Grilled Bean Burrito",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/05/2011,138003,"Grilled Cheese Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/05/2011,138014,"Grilled Chicken",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/05/2011,77022,"Grilled Frankfurter",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/05/2011,138015,"Grilled Ham and Cheese",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/05/2011,77003,"Grilled Hamburger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/05/2011,133026,"Turkey Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/05/2011,505056,"Vegan Chicken Grill Patty",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/05/2011,143059,"Vegan Dog",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/05/2011,505064,"Brown Rice",DIN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
02/05/2011,221050,"Natural Lite Soy Sauce",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/05/2011,157037,"Rice Vinegar",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/05/2011,157033,"Sriracha Chili Sauce",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/05/2011,42086,"Chipotle Ranch Salad",DIN,"ANNENBERG ","Production Salads",4,OZ,
02/05/2011,522006,"Wheatberries and Chives",DIN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/05/2011,506056,"Chicken Bolognese Sauce",DIN,"ANNENBERG ","Pasta a la Carte",4,OZL,
02/05/2011,501067,"Multigrain Rotini",DIN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/05/2011,158059,"Organic Pasta Sauce",DIN,"ANNENBERG ","Pasta a la Carte",4,OZL,"(OG) VGN"
02/05/2011,164063,Spaghetti,DIN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGN
