02/04/2011,75006,"Corned Beef Hash",BRK,"ANNENBERG ","Breakfast Meats",3,OZ,
02/04/2011,61041,"Egg Beaters",BRK,"ANNENBERG ","Breakfast Entrees",4,OZ,VGT
02/04/2011,61042,"Egg Whites",BRK,"ANNENBERG ","Breakfast Entrees",4,OZ,VGT
02/04/2011,36005,"French Toast",BRK,"ANNENBERG ","Breakfast Entrees",1,EACH,VGT
02/04/2011,61009,"Hard Cooked Eggs",BRK,"ANNENBERG ","Breakfast Entrees",1,EACH,VGT
02/04/2011,161049,"Hard Cooked Eggs",BRK,"ANNENBERG ","Breakfast Entrees",1,EACH,VGT
02/04/2011,142539,Hummus,BRK,"ANNENBERG ","Breakfast Entrees",2,OZ,VGN
02/04/2011,61003,"Scrambled Eggs",BRK,"ANNENBERG ","Breakfast Entrees",4,OZ,VGT
02/04/2011,214004,"Raisin Scones",BRK,"ANNENBERG ","Breakfast Bakery",1,EACH,VGT
02/04/2011,191001,"Warmed Pancake Syrup",BRK,"ANNENBERG ","Breakfast Misc",1,OZL,VGN
02/04/2011,161048,"Shredded Hashbrowns",BRK,"ANNENBERG ","Starch & Potatoes",4,OZ,VGN
02/04/2011,31006,"Cream of Wheat",BRK,"ANNENBERG ","Make or Build Your Own",6,OZL,VGN
02/04/2011,42067,"Curried Cous Cous Salad",LUN,"ANNENBERG ",Other,4,OZ,VGT
02/04/2011,42088,"Olive Antipasto Salad",LUN,"ANNENBERG ",Other,4,OZ,
02/04/2011,24502,"New England Clam Chowder",LUN,"ANNENBERG ","Today's Soup",6,OZL,
02/04/2011,23534,"Pasta Fagioli Soup",LUN,"ANNENBERG ","Today's Soup",6,OZL,VGT
02/04/2011,171060,"Corn Niblets",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/04/2011,171071,"Edamame Beans",LUN,"ANNENBERG ","Salad Bar",1,OZ,VGN
02/04/2011,176066,"Field Greens",LUN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/04/2011,48006,"Flaked Tuna",LUN,"ANNENBERG ","Salad Bar",2,OZ,
02/04/2011,164054,"Green Lentils",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/04/2011,175054,"HUHDS Salad Mix",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/04/2011,178008,"Peeled Baby Carrots",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/04/2011,175022,"Sliced Cucumbers",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/04/2011,176067,"Suntan Pepper Strips",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/04/2011,142043,Tabbouleh,LUN,"ANNENBERG ","Salad Bar",2,OZ,VGT
02/04/2011,143001,Tofu,LUN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/04/2011,175021,"Tomato Wedges",LUN,"ANNENBERG ","Salad Bar",2,OZ,"LOC VGN"
02/04/2011,175052,"Diced Tomatoes",LUN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/04/2011,221002,"Dill Pickle Spears",LUN,"ANNENBERG ","Sandwich Bar",2,EACH,VGN
02/04/2011,217008,Pretzles,LUN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/04/2011,48507,"Seafood Salad",LUN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/04/2011,175055,"Shredded Lettuce",LUN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/04/2011,71073,"Sliced Corned Beef",LUN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/04/2011,176007,"Sliced Red Onions",LUN,"ANNENBERG ","Sandwich Bar",1,OZ,"(OG) VGN"
02/04/2011,113520,"Smoked Turkey Breast",LUN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/04/2011,250055,"Popcorn Chicken",LUN,"ANNENBERG ",Entrees,6,OZ,
02/04/2011,157023,"Duck Sauce",LUN,"ANNENBERG ",Accompaniments,1,OZL,VGN
02/04/2011,221013,"Honey Mustard Sauce",LUN,"ANNENBERG ",Accompaniments,1,OZL,VGT
02/04/2011,157007,"Sweet Honey BBQ Sauce",LUN,"ANNENBERG ",Accompaniments,1,OZL,VGN
02/04/2011,161002,"French Fries Straight Cut",LUN,"ANNENBERG ","Starch & Potatoes",4,OZ,VGN
02/04/2011,176077,"Sauteed Spinach with Garlic",LUN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/04/2011,173008,"Steamed Corn",LUN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/04/2011,182002,"Oatmeal Raisin Cookie",LUN,"ANNENBERG ",Desserts,1,EACH,VGT
02/04/2011,501033,"Boca Burger for Grill",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/04/2011,117003,Chickwich,LUN,"ANNENBERG ","From the Grille",1,EACH,
02/04/2011,75012,"Crispy Fish Sandwich",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/04/2011,61041,"Egg Beaters",LUN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/04/2011,61042,"Egg Whites",LUN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/04/2011,142055,"Garden Burger",LUN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/04/2011,145070,"Grilled Bean Burrito",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/04/2011,138003,"Grilled Cheese Sandwich",LUN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/04/2011,138014,"Grilled Chicken",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/04/2011,77022,"Grilled Frankfurter",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/04/2011,138015,"Grilled Ham and Cheese",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/04/2011,77003,"Grilled Hamburger",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/04/2011,133026,"Turkey Burger",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/04/2011,505056,"Vegan Chicken Grill Patty",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/04/2011,143059,"Vegan Dog",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/04/2011,163059,"Roasted Barley Pilaf",LUN,"ANNENBERG ","Bean, Whole Grain",4,OZ,VGN
02/04/2011,505064,"Brown Rice",LUN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
02/04/2011,221050,"Natural Lite Soy Sauce",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/04/2011,157037,"Rice Vinegar",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/04/2011,157033,"Sriracha Chili Sauce",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/04/2011,42068,"Classic Macaroni Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/04/2011,42089,"Mediterranean Tomato Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/04/2011,48516,"Quinoa and Dried Cherry Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,VGN
02/04/2011,501070,"Multigrain Spaghetti",LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/04/2011,504076,"Peas, Ham and Asparagus Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,
02/04/2011,153005,"Red Spaghetti Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGN
02/04/2011,164024,"Rotini Pasta",LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGN
02/04/2011,42067,"Curried Cous Cous Salad",DIN,"ANNENBERG ",Other,4,OZ,VGT
02/04/2011,61053,"Hard Cooked Eggs",DIN,"ANNENBERG ",Other,1,EACH,
02/04/2011,42088,"Olive Antipasto Salad",DIN,"ANNENBERG ",Other,4,OZ,
02/04/2011,24502,"New England Clam Chowder",DIN,"ANNENBERG ","Today's Soup",6,OZL,
02/04/2011,23534,"Pasta Fagioli Soup",DIN,"ANNENBERG ","Today's Soup",6,OZL,VGT
02/04/2011,171060,"Corn Niblets",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/04/2011,171071,"Edamame Beans",DIN,"ANNENBERG ","Salad Bar",1,OZ,VGN
02/04/2011,176066,"Field Greens",DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/04/2011,48006,"Flaked Tuna",DIN,"ANNENBERG ","Salad Bar",2,OZ,
02/04/2011,164054,"Green Lentils",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/04/2011,175054,"HUHDS Salad Mix",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/04/2011,178008,"Peeled Baby Carrots",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/04/2011,175022,"Sliced Cucumbers",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/04/2011,176067,"Suntan Pepper Strips",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/04/2011,142043,Tabbouleh,DIN,"ANNENBERG ","Salad Bar",2,OZ,VGT
02/04/2011,143001,Tofu,DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/04/2011,175021,"Tomato Wedges",DIN,"ANNENBERG ","Salad Bar",2,OZ,"LOC VGN"
02/04/2011,175052,"Diced Tomatoes",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/04/2011,221002,"Dill Pickle Spears",DIN,"ANNENBERG ","Sandwich Bar",2,EACH,VGN
02/04/2011,217008,Pretzles,DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/04/2011,48507,"Seafood Salad",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/04/2011,175055,"Shredded Lettuce",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/04/2011,71073,"Sliced Corned Beef",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/04/2011,176007,"Sliced Red Onions",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,"(OG) VGN"
02/04/2011,113520,"Smoked Turkey Breast",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/04/2011,508037,"Buddha's Delight",DIN,"ANNENBERG ",Entrees,6,OZ,VGN
02/04/2011,501065,"Hoisin Glazed Salmon",DIN,"ANNENBERG ",Entrees,5,OZ,
02/04/2011,503080,"Pork Dumplings",DIN,"ANNENBERG ",Entrees,5,EACH,
02/04/2011,142504,"Vegetable Lo Mein",DIN,"ANNENBERG ",Entrees,6,OZ,VGN
02/04/2011,502104,"Egg Fried Rice",DIN,"ANNENBERG ","Starch & Potatoes",4,OZ,
02/04/2011,506066,"Green Beans with Crushed Garlic",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/04/2011,501055,"Stir Fry Peking Cabbage",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/04/2011,501071,"Chocolate Cream Pie",DIN,"ANNENBERG ",Desserts,1,SLICE,VGT
02/04/2011,501033,"Boca Burger for Grill",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/04/2011,117003,Chickwich,DIN,"ANNENBERG ","From the Grille",1,EACH,
02/04/2011,75012,"Crispy Fish Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/04/2011,61041,"Egg Beaters",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/04/2011,61042,"Egg Whites",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/04/2011,142055,"Garden Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
