02/01/2011,89002,"Pork Sausage Link",BRK,"ANNENBERG ","Breakfast Meats",2,EACH,
02/01/2011,61041,"Egg Beaters",BRK,"ANNENBERG ","Breakfast Entrees",4,OZ,VGT
02/01/2011,61042,"Egg Whites",BRK,"ANNENBERG ","Breakfast Entrees",4,OZ,VGT
02/01/2011,161049,"Hard Cooked Eggs",BRK,"ANNENBERG ","Breakfast Entrees",1,EACH,VGT
02/01/2011,61009,"Hard Cooked Eggs",BRK,"ANNENBERG ","Breakfast Entrees",1,EACH,VGT
02/01/2011,142539,Hummus,BRK,"ANNENBERG ","Breakfast Entrees",2,OZ,VGN
02/01/2011,36004,Pancakes,BRK,"ANNENBERG ","Breakfast Entrees",2,EACH,VGT
02/01/2011,61003,"Scrambled Eggs",BRK,"ANNENBERG ","Breakfast Entrees",4,OZ,VGT
02/01/2011,61038,"The Breakfast Sandwich",BRK,"ANNENBERG ","Breakfast Entrees",1,EACH,VGT
02/01/2011,191001,"Warmed Pancake Syrup",BRK,"ANNENBERG ","Breakfast Misc",1,OZL,VGN
02/01/2011,161048,"Shredded Hashbrowns",BRK,"ANNENBERG ","Starch & Potatoes",4,OZ,VGN
02/01/2011,31006,"Cream of Wheat",BRK,"ANNENBERG ","Make or Build Your Own",6,OZL,VGN
02/01/2011,22517,"Butternut Squash Soup",LUN,"ANNENBERG ","Today's Soup",6,OZL,VGT
02/01/2011,23552,"Italian Wedding Soup",LUN,"ANNENBERG ","Today's Soup",6,OZL,
02/01/2011,171060,"Corn Niblets",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,171071,"Edamame Beans",LUN,"ANNENBERG ","Salad Bar",1,OZ,VGN
02/01/2011,48006,"Flaked Tuna",LUN,"ANNENBERG ","Salad Bar",2,OZ,
02/01/2011,164054,"Green Lentils",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,175054,"HUHDS Salad Mix",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,161056,"Hard Cooked Eggs",LUN,"ANNENBERG ","Salad Bar",1,EACH,VGT
02/01/2011,178008,"Peeled Baby Carrots",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,175022,"Sliced Cucumbers",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,175050,"Spinach Salad Base",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,176067,"Suntan Pepper Strips",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,143001,Tofu,LUN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/01/2011,175021,"Tomato Wedges",LUN,"ANNENBERG ","Salad Bar",2,OZ,"LOC VGN"
02/01/2011,175052,"Diced Tomatoes",LUN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/01/2011,221002,"Dill Pickle Spears",LUN,"ANNENBERG ","Sandwich Bar",2,EACH,VGN
02/01/2011,48502,"Egg Salad",LUN,"ANNENBERG ","Sandwich Bar",4,OZ,VGT
02/01/2011,217008,Pretzles,LUN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/01/2011,175055,"Shredded Lettuce",LUN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/01/2011,319044,"Sliced Ham",LUN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/01/2011,176007,"Sliced Red Onions",LUN,"ANNENBERG ","Sandwich Bar",1,OZ,"(OG) VGN"
02/01/2011,113520,"Smoked Turkey Breast",LUN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/01/2011,506020,"Multigrain Margarita Pizza",LUN,"ANNENBERG ",Entrees,1,SLICE,VGT
02/01/2011,503026,"Sausage Pizza",LUN,"ANNENBERG ",Entrees,1,SLICE,
02/01/2011,179074,"Smoked Turkey Panini",LUN,"ANNENBERG ",Entrees,1,EACH,
02/01/2011,161002,"French Fries Straight Cut",LUN,"ANNENBERG ","Starch & Potatoes",4,OZ,VGN
02/01/2011,502090,"Peppered Turnips",LUN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/01/2011,175088,"Steamed Broccoli",LUN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/01/2011,182001,"Chocolate Chip Cookies",LUN,"ANNENBERG ",Desserts,1,EACH,VGT
02/01/2011,599009,"Fudge Brownies",LUN,"ANNENBERG ",Desserts,1,EACH,VGT
02/01/2011,501033,"Boca Burger for Grill",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/01/2011,117003,Chickwich,LUN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,75012,"Crispy Fish Sandwich",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,61041,"Egg Beaters",LUN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/01/2011,61042,"Egg Whites",LUN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/01/2011,142055,"Garden Burger",LUN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/01/2011,145070,"Grilled Bean Burrito",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/01/2011,138003,"Grilled Cheese Sandwich",LUN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/01/2011,138014,"Grilled Chicken",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,77022,"Grilled Frankfurter",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,138015,"Grilled Ham and Cheese",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,77003,"Grilled Hamburger",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,133026,"Turkey Burger",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,505056,"Vegan Chicken Grill Patty",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/01/2011,143059,"Vegan Dog",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/01/2011,503095,"Spicy Black Beans",LUN,"ANNENBERG ","Bean, Whole Grain",4,OZ,VGN
02/01/2011,505064,"Brown Rice",LUN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
02/01/2011,221050,"Natural Lite Soy Sauce",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/01/2011,157037,"Rice Vinegar",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/01/2011,157033,"Sriracha Chili Sauce",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/01/2011,42079,"Beet and Onion Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,VGN
02/01/2011,42090,"Greek Pasta Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/01/2011,42075,"Iberian Chick Pea Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,VGN
02/01/2011,503060,"Garlic and Fennel Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGN
02/01/2011,501070,"Multigrain Spaghetti",LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/01/2011,164026,"Penne Pasta",LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGN
02/01/2011,153005,"Red Spaghetti Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGN
02/01/2011,111019,"Chinese Style BBQ Chicken",DIN,"ANNENBERG ",Other,1,EACH,
02/01/2011,22517,"Butternut Squash Soup",DIN,"ANNENBERG ","Today's Soup",6,OZL,VGT
02/01/2011,23552,"Italian Wedding Soup",DIN,"ANNENBERG ","Today's Soup",6,OZL,
02/01/2011,171060,"Corn Niblets",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,171071,"Edamame Beans",DIN,"ANNENBERG ","Salad Bar",1,OZ,VGN
02/01/2011,48006,"Flaked Tuna",DIN,"ANNENBERG ","Salad Bar",2,OZ,
02/01/2011,164054,"Green Lentils",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,175054,"HUHDS Salad Mix",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,161056,"Hard Cooked Eggs",DIN,"ANNENBERG ","Salad Bar",1,EACH,VGT
02/01/2011,178008,"Peeled Baby Carrots",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,175022,"Sliced Cucumbers",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,175050,"Spinach Salad Base",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,176067,"Suntan Pepper Strips",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/01/2011,143001,Tofu,DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/01/2011,175021,"Tomato Wedges",DIN,"ANNENBERG ","Salad Bar",2,OZ,"LOC VGN"
02/01/2011,145326,"Portobella Lentil Pattie",DIN,"ANNENBERG ",Entrees,1,EACH,VGT
02/01/2011,123007,"Shrimp  Etouffe",DIN,"ANNENBERG ",Entrees,6,OZ,
02/01/2011,163032,"Sticky Rice",DIN,"ANNENBERG ","Starch & Potatoes",4,OZ,VGN
02/01/2011,171022,"Sauteed Collard Greens",DIN,"ANNENBERG ",Vegetables,4,OZ,"VGN LOC"
02/01/2011,186034,"Stir Fry Vegetables",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/01/2011,185038,"Cherry Pie",DIN,"ANNENBERG ",Desserts,1,SLICE,VGT
02/01/2011,182001,"Chocolate Chip Cookies",DIN,"ANNENBERG ",Desserts,1,EACH,VGT
02/01/2011,211050,Baguette,DIN,"ANNENBERG ","Bread, Rolls, Misc Bakery",1,EACH,VGN
02/01/2011,501033,"Boca Burger for Grill",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/01/2011,117003,Chickwich,DIN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,75012,"Crispy Fish Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,61041,"Egg Beaters",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/01/2011,61042,"Egg Whites",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/01/2011,142055,"Garden Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/01/2011,145070,"Grilled Bean Burrito",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/01/2011,138003,"Grilled Cheese Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/01/2011,138014,"Grilled Chicken",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,77022,"Grilled Frankfurter",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,138015,"Grilled Ham and Cheese",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,77003,"Grilled Hamburger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,133026,"Turkey Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/01/2011,505056,"Vegan Chicken Grill Patty",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/01/2011,143059,"Vegan Dog",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/01/2011,503095,"Spicy Black Beans",DIN,"ANNENBERG ","Bean, Whole Grain",4,OZ,VGN
02/01/2011,505064,"Brown Rice",DIN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
