02/14/2011,176007,"Sliced Red Onions",LUN,"ANNENBERG ","Sandwich Bar",1,OZ,"(OG) VGN"
02/14/2011,113520,"Smoked Turkey Breast",LUN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/14/2011,48503,"Tuna Salad",LUN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/14/2011,501045,Bibimbap,LUN,"ANNENBERG ",Entrees,4,OZ,
02/14/2011,77008,"Meatball Sub",LUN,"ANNENBERG ",Entrees,1,EACH,
02/14/2011,505006,"Sweet & Sour Chic w/ Pineapple",LUN,"ANNENBERG ",Entrees,6,OZ,
02/14/2011,501046,"Vegetable Quesadillas",LUN,"ANNENBERG ",Entrees,1,EACH,VGT
02/14/2011,221004,"Sour Cream",LUN,"ANNENBERG ",Accompaniments,1,OZ,VGT
02/14/2011,144018,"Thick and Chunky Mild Salsa",LUN,"ANNENBERG ",Accompaniments,2,OZL,VGN
02/14/2011,163032,"Sticky Rice",LUN,"ANNENBERG ","Starch & Potatoes",4,OZ,VGN
02/14/2011,175088,"Steamed Broccoli",LUN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/14/2011,502072,"Steamed Green Peas",LUN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/14/2011,599023,"Autumn Harvest Cake",LUN,"ANNENBERG ",Desserts,1,PIECE,VGT
02/14/2011,182001,"Chocolate Chip Cookies",LUN,"ANNENBERG ",Desserts,1,EACH,VGT
02/14/2011,501033,"Boca Burger for Grill",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/14/2011,117003,Chickwich,LUN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,75012,"Crispy Fish Sandwich",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,61041,"Egg Beaters",LUN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/14/2011,61042,"Egg Whites",LUN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/14/2011,142055,"Garden Burger",LUN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/14/2011,145070,"Grilled Bean Burrito",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/14/2011,138003,"Grilled Cheese Sandwich",LUN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/14/2011,138014,"Grilled Chicken",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,77022,"Grilled Frankfurter",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,138015,"Grilled Ham and Cheese",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,77003,"Grilled Hamburger",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,133026,"Turkey Burger",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,505056,"Vegan Chicken Grill Patty",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/14/2011,143059,"Vegan Dog",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/14/2011,163059,"Roasted Barley Pilaf",LUN,"ANNENBERG ","Bean, Whole Grain",4,OZ,VGN
02/14/2011,505064,"Brown Rice",LUN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
02/14/2011,221050,"Natural Lite Soy Sauce",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/14/2011,157037,"Rice Vinegar",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/14/2011,157033,"Sriracha Chili Sauce",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/14/2011,42085,"Butterbean Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,
02/14/2011,42072,"Oriental Noodle Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/14/2011,501069,"Multigrain Penne",LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/14/2011,153005,"Red Spaghetti Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGN
02/14/2011,164063,Spaghetti,LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGN
02/14/2011,503056,"Sweet Pepper and Basil Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGN
02/14/2011,23530,"Chipotle & Black Bean Soup",DIN,"ANNENBERG ","Today's Soup",6,OZL,VGN
02/14/2011,504062,"Manhattan Clam Chowder",DIN,"ANNENBERG ","Today's Soup",6,OZL,
02/14/2011,171071,"Edamame Beans",DIN,"ANNENBERG ","Salad Bar",1,OZ,VGN
02/14/2011,176066,"Field Greens",DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/14/2011,48006,"Flaked Tuna",DIN,"ANNENBERG ","Salad Bar",2,OZ,
02/14/2011,171073,"Green Beans",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/14/2011,171009,"Green Peas",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/14/2011,175054,"HUHDS Salad Mix",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/14/2011,178008,"Peeled Baby Carrots",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/14/2011,164021,"Quinoa for your Salad",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGT
02/14/2011,505010,"Spicy Hummus",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/14/2011,176067,"Suntan Pepper Strips",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/14/2011,142043,Tabbouleh,DIN,"ANNENBERG ","Salad Bar",2,OZ,VGT
02/14/2011,143001,Tofu,DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/14/2011,175021,"Tomato Wedges",DIN,"ANNENBERG ","Salad Bar",2,OZ,"LOC VGN"
02/14/2011,141090,"Baked Ziti w/ Sausage Sauce",DIN,"ANNENBERG ",Entrees,8,OZ,
02/14/2011,503014,"Roast Turkey Breast",DIN,"ANNENBERG ",Entrees,5,OZ,
02/14/2011,505115,"Saigon Bamboo Tofu",DIN,"ANNENBERG ",Entrees,6,OZ,VGN
02/14/2011,502012,"Cranberry Bread Stuffing",DIN,"ANNENBERG ",Accompaniments,4,OZ,VGN
02/14/2011,205004,"Cranberry Sauce",DIN,"ANNENBERG ",Accompaniments,1,OZ,VGN
02/14/2011,151501,"Turkey Gravy",DIN,"ANNENBERG ",Accompaniments,2,OZL,
02/14/2011,503068,"Mashed Sweet Potatoes",DIN,"ANNENBERG ","Starch & Potatoes",4,OZ,VGT
02/14/2011,163003,"Rice Pilaf",DIN,"ANNENBERG ","Starch & Potatoes",4,OZ,VGN
02/14/2011,508006,"Maple Roasted Butternut Squash",DIN,"ANNENBERG ",Vegetables,4,OZ,"LOC VGN"
02/14/2011,171036,"Steamed Whole Green Beans",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/14/2011,501033,"Boca Burger for Grill",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/14/2011,117003,Chickwich,DIN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,75012,"Crispy Fish Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,61041,"Egg Beaters",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/14/2011,61042,"Egg Whites",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/14/2011,142055,"Garden Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/14/2011,145070,"Grilled Bean Burrito",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/14/2011,138003,"Grilled Cheese Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/14/2011,138014,"Grilled Chicken",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,77022,"Grilled Frankfurter",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,138015,"Grilled Ham and Cheese",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,77003,"Grilled Hamburger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,133026,"Turkey Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/14/2011,505056,"Vegan Chicken Grill Patty",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/14/2011,143059,"Vegan Dog",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/14/2011,163059,"Roasted Barley Pilaf",DIN,"ANNENBERG ","Bean, Whole Grain",4,OZ,VGN
02/14/2011,505064,"Brown Rice",DIN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
02/14/2011,221050,"Natural Lite Soy Sauce",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/14/2011,157037,"Rice Vinegar",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/14/2011,157033,"Sriracha Chili Sauce",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/14/2011,161015,"Baked Potatoes",DIN,"ANNENBERG ","Special Bars - Board Menu",1,EACH,VGN
02/14/2011,73501,"Chili Con Carne",DIN,"ANNENBERG ","Special Bars - Board Menu",4,OZL,
02/14/2011,175030,"Chopped Scallions",DIN,"ANNENBERG ","Special Bars - Board Menu",2-Jan,OZ,VGN
02/14/2011,89004,"Crumbled Bacon",DIN,"ANNENBERG ","Special Bars - Board Menu",1,OZ,
02/14/2011,175052,"Diced Tomatoes",DIN,"ANNENBERG ","Special Bars - Board Menu",1,OZ,VGN
02/14/2011,175038,"Sauteed Onions",DIN,"ANNENBERG ","Special Bars - Board Menu",2,OZ,VGT
02/14/2011,144004,"Sliced Jalapeno Peppers",DIN,"ANNENBERG ","Special Bars - Board Menu",1,OZ,VGN
02/14/2011,221004,"Sour Cream",DIN,"ANNENBERG ","Special Bars - Board Menu",1,OZ,VGT
02/14/2011,175088,"Steamed Broccoli",DIN,"ANNENBERG ","Special Bars - Board Menu",1,OZ,VGN
02/14/2011,144018,"Thick and Chunky Mild Salsa",DIN,"ANNENBERG ","Special Bars - Board Menu",2,OZL,VGN
02/14/2011,142501,"Vegetarian Chili",DIN,"ANNENBERG ","Special Bars - Board Menu",4,OZ,VGT
02/14/2011,42085,"Butterbean Salad",DIN,"ANNENBERG ","Production Salads",4,OZ,
02/14/2011,42072,"Oriental Noodle Salad",DIN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/14/2011,501069,"Multigrain Penne",DIN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/14/2011,153005,"Red Spaghetti Sauce",DIN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGN
02/14/2011,164063,Spaghetti,DIN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGN
02/14/2011,503056,"Sweet Pepper and Basil Sauce",DIN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGN
