02/11/2011,503055,"Vodka Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGT
02/11/2011,24502,"New England Clam Chowder",DIN,"ANNENBERG ","Today's Soup",6,OZL,
02/11/2011,23537,"Quinoa and Vegetable Soup",DIN,"ANNENBERG ","Today's Soup",6,OZL,VGN
02/11/2011,175076,"Broccoli Florets",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/11/2011,173012,"Chick Peas",DIN,"ANNENBERG ","Salad Bar",1,OZ,VGN
02/11/2011,171060,"Corn Niblets",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/11/2011,163024,Couscous,DIN,"ANNENBERG ","Salad Bar",3-Feb,CUP,VGT
02/11/2011,176066,"Field Greens",DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/11/2011,48006,"Flaked Tuna",DIN,"ANNENBERG ","Salad Bar",2,OZ,
02/11/2011,161056,"Hard Cooked Eggs",DIN,"ANNENBERG ","Salad Bar",1,EACH,VGT
02/11/2011,48016,Hummus,DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/11/2011,176034,"Shredded Carrots",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/11/2011,173007,"Sliced Beets",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/11/2011,175022,"Sliced Cucumbers",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/11/2011,175050,"Spinach Salad Base",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/11/2011,143001,Tofu,DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/11/2011,175021,"Tomato Wedges",DIN,"ANNENBERG ","Salad Bar",2,OZ,"LOC VGN"
02/11/2011,221019,"Kosher Dill Pickle Chips",DIN,"ANNENBERG ","Sandwich Bar",3,EACH,VGN
02/11/2011,175035,"Leaf Lettuce",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/11/2011,48507,"Seafood Salad",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/11/2011,176007,"Sliced Red Onions",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,"(OG) VGN"
02/11/2011,71039,"Sliced Roast Beef",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/11/2011,175036,"Sliced Tomatoes",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/11/2011,113520,"Smoked Turkey Breast",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/11/2011,504016,"Mahogany Clams in Wine Sauce",DIN,"ANNENBERG ",Entrees,8,OZ,
02/11/2011,142070,"Tri Color Pesto Tortellini",DIN,"ANNENBERG ",Entrees,5,OZ,VGT
02/11/2011,143031,"Herb & Cheese Polenta",DIN,"ANNENBERG ","Starch & Potatoes",1,PIECE,
02/11/2011,165014,Linguine,DIN,"ANNENBERG ","Starch & Potatoes",4,OZ,VGN
02/11/2011,504036,"Roasted Butternut Squash",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/11/2011,175073,"Zucchini and Red Pepper",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/11/2011,599009,"Fudge Brownies",DIN,"ANNENBERG ",Desserts,1,EACH,VGT
02/11/2011,501033,"Boca Burger for Grill",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/11/2011,117003,Chickwich,DIN,"ANNENBERG ","From the Grille",1,EACH,
02/11/2011,75012,"Crispy Fish Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/11/2011,61041,"Egg Beaters",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/11/2011,61042,"Egg Whites",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/11/2011,142055,"Garden Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/11/2011,145070,"Grilled Bean Burrito",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/11/2011,138003,"Grilled Cheese Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/11/2011,138014,"Grilled Chicken",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/11/2011,77022,"Grilled Frankfurter",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/11/2011,138015,"Grilled Ham and Cheese",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/11/2011,77003,"Grilled Hamburger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/11/2011,133026,"Turkey Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/11/2011,505056,"Vegan Chicken Grill Patty",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/11/2011,143059,"Vegan Dog",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/11/2011,77073,"Chickpeas w/ Garlic & Lemon",DIN,"ANNENBERG ","Bean, Whole Grain",4,OZ,VGN
02/11/2011,505064,"Brown Rice",DIN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
02/11/2011,221050,"Natural Lite Soy Sauce",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/11/2011,157037,"Rice Vinegar",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/11/2011,157033,"Sriracha Chili Sauce",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/11/2011,42068,"Classic Macaroni Salad",DIN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/11/2011,42089,"Mediterranean Tomato Salad",DIN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/11/2011,48516,"Quinoa and Dried Cherry Salad",DIN,"ANNENBERG ","Production Salads",4,OZ,VGN
02/11/2011,501070,"Multigrain Spaghetti",DIN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/11/2011,164026,"Penne Pasta",DIN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGN
02/11/2011,153005,"Red Spaghetti Sauce",DIN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGN
02/11/2011,503055,"Vodka Sauce",DIN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGT
