02/07/2011,145070,"Grilled Bean Burrito",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/07/2011,138003,"Grilled Cheese Sandwich",LUN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/07/2011,138014,"Grilled Chicken",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/07/2011,77022,"Grilled Frankfurter",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/07/2011,138015,"Grilled Ham and Cheese",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/07/2011,77003,"Grilled Hamburger",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/07/2011,133026,"Turkey Burger",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/07/2011,505056,"Vegan Chicken Grill Patty",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/07/2011,143059,"Vegan Dog",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/07/2011,503036,"Green Lentils and Sage",LUN,"ANNENBERG ","Bean, Whole Grain",4,OZ,VGN
02/07/2011,505064,"Brown Rice",LUN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
02/07/2011,221050,"Natural Lite Soy Sauce",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/07/2011,157037,"Rice Vinegar",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/07/2011,157033,"Sriracha Chili Sauce",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/07/2011,42085,"Butterbean Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,
02/07/2011,42072,"Oriental Noodle Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/07/2011,501069,"Multigrain Penne",LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/07/2011,503059,"Olive and Tomato Cream Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGT
02/07/2011,158059,"Organic Pasta Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,"(OG) VGN"
02/07/2011,165012,"Tri-Color Rotini",LUN,"ANNENBERG ","Pasta a la Carte",8,OZ,VGN
02/07/2011,23511,"Chicken Barley Soup",DIN,"ANNENBERG ","Today's Soup",6,OZL,
02/07/2011,22503,"Cream of Mushroom Soup",DIN,"ANNENBERG ","Today's Soup",6,OZL,VGT
02/07/2011,175076,"Broccoli Florets",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/07/2011,173012,"Chick Peas",DIN,"ANNENBERG ","Salad Bar",1,OZ,VGN
02/07/2011,171060,"Corn Niblets",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/07/2011,163024,Couscous,DIN,"ANNENBERG ","Salad Bar",3-Feb,CUP,VGT
02/07/2011,176066,"Field Greens",DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/07/2011,48006,"Flaked Tuna",DIN,"ANNENBERG ","Salad Bar",2,OZ,
02/07/2011,161056,"Hard Cooked Eggs",DIN,"ANNENBERG ","Salad Bar",1,EACH,VGT
02/07/2011,48016,Hummus,DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/07/2011,176034,"Shredded Carrots",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/07/2011,173007,"Sliced Beets",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/07/2011,175022,"Sliced Cucumbers",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/07/2011,175050,"Spinach Salad Base",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/07/2011,143001,Tofu,DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/07/2011,175021,"Tomato Wedges",DIN,"ANNENBERG ","Salad Bar",2,OZ,"LOC VGN"
02/07/2011,111534,"Chicken Marsala",DIN,"ANNENBERG ",Entrees,1,EACH,
02/07/2011,74516,"Mediterranean Chick Pea Stew",DIN,"ANNENBERG ",Entrees,5,OZL,VGN
02/07/2011,506040,"Sao Paulo Style Shrimp",DIN,"ANNENBERG ",Entrees,4,OZ,
02/07/2011,163003,"Rice Pilaf",DIN,"ANNENBERG ","Starch & Potatoes",4,OZ,VGN
02/07/2011,503027,"Sauteed Zucchini",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/07/2011,502074,"Steamed Carrots",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/07/2011,501033,"Boca Burger for Grill",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/07/2011,117003,Chickwich,DIN,"ANNENBERG ","From the Grille",1,EACH,
02/07/2011,75012,"Crispy Fish Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/07/2011,61041,"Egg Beaters",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/07/2011,61042,"Egg Whites",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/07/2011,142055,"Garden Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/07/2011,145070,"Grilled Bean Burrito",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/07/2011,138003,"Grilled Cheese Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/07/2011,138014,"Grilled Chicken",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/07/2011,77022,"Grilled Frankfurter",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/07/2011,138015,"Grilled Ham and Cheese",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/07/2011,77003,"Grilled Hamburger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/07/2011,133026,"Turkey Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/07/2011,505056,"Vegan Chicken Grill Patty",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/07/2011,143059,"Vegan Dog",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/07/2011,503036,"Green Lentils and Sage",DIN,"ANNENBERG ","Bean, Whole Grain",4,OZ,VGN
02/07/2011,505064,"Brown Rice",DIN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
02/07/2011,221050,"Natural Lite Soy Sauce",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/07/2011,157037,"Rice Vinegar",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/07/2011,157033,"Sriracha Chili Sauce",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/07/2011,161015,"Baked Potatoes",DIN,"ANNENBERG ","Special Bars - Board Menu",1,EACH,VGN
02/07/2011,73501,"Chili Con Carne",DIN,"ANNENBERG ","Special Bars - Board Menu",4,OZL,
02/07/2011,175030,"Chopped Scallions",DIN,"ANNENBERG ","Special Bars - Board Menu",2-Jan,OZ,VGN
02/07/2011,89004,"Crumbled Bacon",DIN,"ANNENBERG ","Special Bars - Board Menu",1,OZ,
02/07/2011,175040,"Diced Onions",DIN,"ANNENBERG ","Special Bars - Board Menu",1,OZ,VGN
02/07/2011,175052,"Diced Tomatoes",DIN,"ANNENBERG ","Special Bars - Board Menu",1,OZ,VGN
02/07/2011,502550,"Lentil Chili with Corn",DIN,"ANNENBERG ","Special Bars - Board Menu",4,OZ,"(K) VGN"
02/07/2011,144004,"Sliced Jalapeno Peppers",DIN,"ANNENBERG ","Special Bars - Board Menu",1,OZ,VGN
02/07/2011,221004,"Sour Cream",DIN,"ANNENBERG ","Special Bars - Board Menu",1,OZ,VGT
02/07/2011,175088,"Steamed Broccoli",DIN,"ANNENBERG ","Special Bars - Board Menu",1,OZ,VGN
02/07/2011,144018,"Thick and Chunky Mild Salsa",DIN,"ANNENBERG ","Special Bars - Board Menu",2,OZL,VGN
02/07/2011,144005,"Tortilla Chips",DIN,"ANNENBERG ","Special Bars - Board Menu",1,OZ,VGN
02/07/2011,142501,"Vegetarian Chili",DIN,"ANNENBERG ","Special Bars - Board Menu",4,OZ,VGT
02/07/2011,42085,"Butterbean Salad",DIN,"ANNENBERG ","Production Salads",4,OZ,
02/07/2011,42072,"Oriental Noodle Salad",DIN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/07/2011,501069,"Multigrain Penne",DIN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/07/2011,503059,"Olive and Tomato Cream Sauce",DIN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGT
02/07/2011,158059,"Organic Pasta Sauce",DIN,"ANNENBERG ","Pasta a la Carte",4,OZL,"(OG) VGN"
02/07/2011,165012,"Tri-Color Rotini",DIN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGN
