02/17/2011,89006,"Turkey Bacon",BRK,"ANNENBERG ","Breakfast Meats",2,EACH,
02/17/2011,211078,"Breakfast Pizza",BRK,"ANNENBERG ","Breakfast Entrees",1,SLICE,VGT
02/17/2011,61041,"Egg Beaters",BRK,"ANNENBERG ","Breakfast Entrees",4,OZ,VGT
02/17/2011,61042,"Egg Whites",BRK,"ANNENBERG ","Breakfast Entrees",4,OZ,VGT
02/17/2011,61009,"Hard Cooked Eggs",BRK,"ANNENBERG ","Breakfast Entrees",1,EACH,VGT
02/17/2011,161049,"Hard Cooked Eggs",BRK,"ANNENBERG ","Breakfast Entrees",1,EACH,VGT
02/17/2011,142539,Hummus,BRK,"ANNENBERG ","Breakfast Entrees",2,OZ,VGN
02/17/2011,61003,"Scrambled Eggs",BRK,"ANNENBERG ","Breakfast Entrees",4,OZ,VGT
02/17/2011,191001,"Warmed Pancake Syrup",BRK,"ANNENBERG ","Breakfast Misc",1,OZL,VGN
02/17/2011,161048,"Shredded Hashbrowns",BRK,"ANNENBERG ","Starch & Potatoes",4,OZ,VGN
02/17/2011,201054,"Harvard Fruit Salad",BRK,"ANNENBERG ","Fruit, Fresh, Caned & Frozen",4,OZ,VGN
02/17/2011,23527,"Carrot and Ginger Soup",LUN,"ANNENBERG ","Today's Soup",6,OZL,VGT
02/17/2011,23535,"Irish Lamb Soup",LUN,"ANNENBERG ","Today's Soup",6,OZL,
02/17/2011,171071,"Edamame Beans",LUN,"ANNENBERG ","Salad Bar",1,OZ,VGN
02/17/2011,48006,"Flaked Tuna",LUN,"ANNENBERG ","Salad Bar",2,OZ,
02/17/2011,171073,"Green Beans",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,171009,"Green Peas",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,175054,"HUHDS Salad Mix",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,161056,"Hard Cooked Eggs",LUN,"ANNENBERG ","Salad Bar",1,EACH,VGT
02/17/2011,178008,"Peeled Baby Carrots",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,164021,"Quinoa for your Salad",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGT
02/17/2011,505010,"Spicy Hummus",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,175050,"Spinach Salad Base",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,176067,"Suntan Pepper Strips",LUN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,143001,Tofu,LUN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/17/2011,175021,"Tomato Wedges",LUN,"ANNENBERG ","Salad Bar",2,OZ,"LOC VGN"
02/17/2011,175052,"Diced Tomatoes",LUN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/17/2011,221002,"Dill Pickle Spears",LUN,"ANNENBERG ","Sandwich Bar",2,EACH,VGN
02/17/2011,217008,Pretzles,LUN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/17/2011,175055,"Shredded Lettuce",LUN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/17/2011,71525,"Sliced Capicola",LUN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/17/2011,176007,"Sliced Red Onions",LUN,"ANNENBERG ","Sandwich Bar",1,OZ,"(OG) VGN"
02/17/2011,113520,"Smoked Turkey Breast",LUN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/17/2011,48503,"Tuna Salad",LUN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/17/2011,502091,"Beef Lasagna",LUN,"ANNENBERG ",Entrees,1,SLICE,
02/17/2011,504088,"Roasted Honey Lime Chicken",LUN,"ANNENBERG ",Entrees,1,EACH,
02/17/2011,161029,"Fried Plantains",LUN,"ANNENBERG ","Starch & Potatoes",4,OZ,VGN
02/17/2011,503027,"Sauteed Zucchini",LUN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/17/2011,171036,"Steamed Whole Green Beans",LUN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/17/2011,182046,"Carnival Cookie",LUN,"ANNENBERG ",Desserts,1,EACH,VGT
02/17/2011,501033,"Boca Burger for Grill",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/17/2011,117003,Chickwich,LUN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,75012,"Crispy Fish Sandwich",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,61041,"Egg Beaters",LUN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/17/2011,61042,"Egg Whites",LUN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/17/2011,142055,"Garden Burger",LUN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/17/2011,145070,"Grilled Bean Burrito",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/17/2011,138003,"Grilled Cheese Sandwich",LUN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/17/2011,138014,"Grilled Chicken",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,77022,"Grilled Frankfurter",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,138015,"Grilled Ham and Cheese",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,77003,"Grilled Hamburger",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,133026,"Turkey Burger",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,505056,"Vegan Chicken Grill Patty",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/17/2011,143059,"Vegan Dog",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/17/2011,503047,"Bulgar Wheat Pilaf",LUN,"ANNENBERG ","Bean, Whole Grain",4,OZ,VGN
02/17/2011,505064,"Brown Rice",LUN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
02/17/2011,221050,"Natural Lite Soy Sauce",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/17/2011,157037,"Rice Vinegar",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/17/2011,157033,"Sriracha Chili Sauce",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/17/2011,42067,"Curried Cous Cous Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/17/2011,42088,"Olive Antipasto Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,
02/17/2011,42057,"Wild Rice Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/17/2011,164035,Fettuccine,LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGN
02/17/2011,501069,"Multigrain Penne",LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/17/2011,155508,"Parmesan and Pesto Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGT
02/17/2011,153005,"Red Spaghetti Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGN
02/17/2011,23527,"Carrot and Ginger Soup",DIN,"ANNENBERG ","Today's Soup",6,OZL,VGT
02/17/2011,23535,"Irish Lamb Soup",DIN,"ANNENBERG ","Today's Soup",6,OZL,
02/17/2011,171071,"Edamame Beans",DIN,"ANNENBERG ","Salad Bar",1,OZ,VGN
02/17/2011,48006,"Flaked Tuna",DIN,"ANNENBERG ","Salad Bar",2,OZ,
02/17/2011,171073,"Green Beans",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,171009,"Green Peas",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,175054,"HUHDS Salad Mix",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,161056,"Hard Cooked Eggs",DIN,"ANNENBERG ","Salad Bar",1,EACH,VGT
02/17/2011,178008,"Peeled Baby Carrots",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,164021,"Quinoa for your Salad",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGT
02/17/2011,505010,"Spicy Hummus",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,175050,"Spinach Salad Base",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,176067,"Suntan Pepper Strips",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/17/2011,143001,Tofu,DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/17/2011,175021,"Tomato Wedges",DIN,"ANNENBERG ","Salad Bar",2,OZ,"LOC VGN"
02/17/2011,175052,"Diced Tomatoes",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/17/2011,221002,"Dill Pickle Spears",DIN,"ANNENBERG ","Sandwich Bar",2,EACH,VGN
02/17/2011,217008,Pretzles,DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/17/2011,175055,"Shredded Lettuce",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/17/2011,71525,"Sliced Capicola",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/17/2011,176007,"Sliced Red Onions",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,"(OG) VGN"
02/17/2011,113520,"Smoked Turkey Breast",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/17/2011,48503,"Tuna Salad",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/17/2011,502092,"Grilled Salmon w/ Lemon Butter",DIN,"ANNENBERG ",Entrees,4,OZ,
02/17/2011,112104,"Jerk 8-cut chicken",DIN,"ANNENBERG ",Entrees,1,EACH,
02/17/2011,145094,"Sweet & Sour Tofu with Cashews",DIN,"ANNENBERG ",Entrees,6,OZ,VGN
02/17/2011,504017,"Coconut Rice",DIN,"ANNENBERG ","Starch & Potatoes",4,OZ,VGN
02/17/2011,175017,"Sauteed Butternut Squash",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/17/2011,175088,"Steamed Broccoli",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/17/2011,599016,"Apple Cake",DIN,"ANNENBERG ",Desserts,1,PIECE,VGT
02/17/2011,501033,"Boca Burger for Grill",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/17/2011,117003,Chickwich,DIN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,75012,"Crispy Fish Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,61041,"Egg Beaters",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/17/2011,61042,"Egg Whites",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/17/2011,142055,"Garden Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/17/2011,145070,"Grilled Bean Burrito",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/17/2011,138003,"Grilled Cheese Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/17/2011,138014,"Grilled Chicken",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,77022,"Grilled Frankfurter",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,138015,"Grilled Ham and Cheese",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,77003,"Grilled Hamburger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,133026,"Turkey Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/17/2011,505056,"Vegan Chicken Grill Patty",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/17/2011,143059,"Vegan Dog",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/17/2011,503047,"Bulgar Wheat Pilaf",DIN,"ANNENBERG ","Bean, Whole Grain",4,OZ,VGN
02/17/2011,505064,"Brown Rice",DIN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
02/17/2011,221050,"Natural Lite Soy Sauce",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/17/2011,157037,"Rice Vinegar",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/17/2011,157033,"Sriracha Chili Sauce",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/17/2011,42067,"Curried Cous Cous Salad",DIN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/17/2011,42088,"Olive Antipasto Salad",DIN,"ANNENBERG ","Production Salads",4,OZ,
02/17/2011,42057,"Wild Rice Salad",DIN,"ANNENBERG ","Production Salads",4,OZ,VGT
02/17/2011,164035,Fettuccine,DIN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGN
02/17/2011,501069,"Multigrain Penne",DIN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/17/2011,155508,"Parmesan and Pesto Sauce",DIN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGT
02/17/2011,153005,"Red Spaghetti Sauce",DIN,"ANNENBERG ","Pasta a la Carte",4,OZL,VGN
